filename,global_shape,local_shape,global_label,local_label
circle_circle_697.png,circle,circle,0,0
circle_circle_698.png,circle,circle,0,0
circle_circle_699.png,circle,circle,0,0
circle_circle_700.png,circle,circle,0,0
circle_circle_701.png,circle,circle,0,0
circle_circle_702.png,circle,circle,0,0
circle_circle_703.png,circle,circle,0,0
circle_circle_704.png,circle,circle,0,0
circle_circle_705.png,circle,circle,0,0
circle_circle_706.png,circle,circle,0,0
circle_circle_707.png,circle,circle,0,0
circle_circle_708.png,circle,circle,0,0
circle_circle_709.png,circle,circle,0,0
circle_circle_710.png,circle,circle,0,0
circle_circle_711.png,circle,circle,0,0
circle_circle_712.png,circle,circle,0,0
circle_circle_713.png,circle,circle,0,0
circle_circle_714.png,circle,circle,0,0
circle_circle_715.png,circle,circle,0,0
circle_circle_716.png,circle,circle,0,0
circle_circle_717.png,circle,circle,0,0
circle_circle_718.png,circle,circle,0,0
circle_circle_719.png,circle,circle,0,0
circle_circle_720.png,circle,circle,0,0
circle_circle_721.png,circle,circle,0,0
circle_circle_722.png,circle,circle,0,0
circle_circle_723.png,circle,circle,0,0
circle_circle_724.png,circle,circle,0,0
circle_circle_725.png,circle,circle,0,0
circle_circle_726.png,circle,circle,0,0
circle_circle_727.png,circle,circle,0,0
circle_circle_728.png,circle,circle,0,0
circle_circle_729.png,circle,circle,0,0
circle_circle_730.png,circle,circle,0,0
circle_circle_731.png,circle,circle,0,0
circle_circle_732.png,circle,circle,0,0
circle_circle_733.png,circle,circle,0,0
circle_circle_734.png,circle,circle,0,0
circle_circle_735.png,circle,circle,0,0
circle_circle_736.png,circle,circle,0,0
circle_circle_737.png,circle,circle,0,0
circle_circle_738.png,circle,circle,0,0
circle_circle_739.png,circle,circle,0,0
circle_circle_740.png,circle,circle,0,0
circle_circle_741.png,circle,circle,0,0
circle_circle_742.png,circle,circle,0,0
circle_circle_743.png,circle,circle,0,0
circle_circle_744.png,circle,circle,0,0
circle_circle_745.png,circle,circle,0,0
circle_circle_746.png,circle,circle,0,0
circle_circle_747.png,circle,circle,0,0
circle_circle_748.png,circle,circle,0,0
circle_circle_749.png,circle,circle,0,0
circle_circle_750.png,circle,circle,0,0
circle_circle_751.png,circle,circle,0,0
circle_circle_752.png,circle,circle,0,0
circle_circle_753.png,circle,circle,0,0
circle_circle_754.png,circle,circle,0,0
circle_circle_755.png,circle,circle,0,0
circle_circle_756.png,circle,circle,0,0
circle_circle_757.png,circle,circle,0,0
circle_circle_758.png,circle,circle,0,0
circle_circle_759.png,circle,circle,0,0
circle_circle_760.png,circle,circle,0,0
circle_circle_761.png,circle,circle,0,0
circle_circle_762.png,circle,circle,0,0
circle_circle_763.png,circle,circle,0,0
circle_circle_764.png,circle,circle,0,0
circle_circle_765.png,circle,circle,0,0
circle_circle_766.png,circle,circle,0,0
circle_circle_767.png,circle,circle,0,0
circle_circle_768.png,circle,circle,0,0
circle_circle_769.png,circle,circle,0,0
circle_circle_770.png,circle,circle,0,0
circle_circle_771.png,circle,circle,0,0
circle_circle_772.png,circle,circle,0,0
circle_circle_773.png,circle,circle,0,0
circle_circle_774.png,circle,circle,0,0
circle_circle_775.png,circle,circle,0,0
circle_circle_776.png,circle,circle,0,0
circle_circle_777.png,circle,circle,0,0
circle_circle_778.png,circle,circle,0,0
circle_circle_779.png,circle,circle,0,0
circle_circle_780.png,circle,circle,0,0
circle_circle_781.png,circle,circle,0,0
circle_circle_782.png,circle,circle,0,0
circle_circle_783.png,circle,circle,0,0
circle_circle_784.png,circle,circle,0,0
circle_circle_785.png,circle,circle,0,0
circle_circle_786.png,circle,circle,0,0
circle_circle_787.png,circle,circle,0,0
circle_circle_788.png,circle,circle,0,0
circle_circle_789.png,circle,circle,0,0
circle_circle_790.png,circle,circle,0,0
circle_circle_791.png,circle,circle,0,0
circle_circle_792.png,circle,circle,0,0
circle_circle_793.png,circle,circle,0,0
circle_circle_794.png,circle,circle,0,0
circle_circle_795.png,circle,circle,0,0
circle_circle_796.png,circle,circle,0,0
circle_circle_797.png,circle,circle,0,0
circle_circle_798.png,circle,circle,0,0
circle_circle_799.png,circle,circle,0,0
circle_circle_800.png,circle,circle,0,0
circle_circle_801.png,circle,circle,0,0
circle_circle_802.png,circle,circle,0,0
circle_circle_803.png,circle,circle,0,0
circle_circle_804.png,circle,circle,0,0
circle_circle_805.png,circle,circle,0,0
circle_circle_806.png,circle,circle,0,0
circle_circle_807.png,circle,circle,0,0
circle_circle_808.png,circle,circle,0,0
circle_circle_809.png,circle,circle,0,0
circle_circle_810.png,circle,circle,0,0
circle_circle_811.png,circle,circle,0,0
circle_circle_812.png,circle,circle,0,0
circle_circle_813.png,circle,circle,0,0
circle_circle_814.png,circle,circle,0,0
circle_circle_815.png,circle,circle,0,0
circle_circle_816.png,circle,circle,0,0
circle_circle_817.png,circle,circle,0,0
circle_circle_818.png,circle,circle,0,0
circle_circle_819.png,circle,circle,0,0
circle_circle_820.png,circle,circle,0,0
circle_circle_821.png,circle,circle,0,0
circle_circle_822.png,circle,circle,0,0
circle_circle_823.png,circle,circle,0,0
circle_circle_824.png,circle,circle,0,0
circle_circle_825.png,circle,circle,0,0
circle_circle_826.png,circle,circle,0,0
circle_circle_827.png,circle,circle,0,0
circle_circle_828.png,circle,circle,0,0
circle_circle_829.png,circle,circle,0,0
circle_circle_830.png,circle,circle,0,0
circle_circle_831.png,circle,circle,0,0
circle_circle_832.png,circle,circle,0,0
circle_circle_833.png,circle,circle,0,0
circle_circle_834.png,circle,circle,0,0
circle_circle_835.png,circle,circle,0,0
circle_circle_836.png,circle,circle,0,0
circle_circle_837.png,circle,circle,0,0
circle_circle_838.png,circle,circle,0,0
circle_circle_839.png,circle,circle,0,0
circle_circle_840.png,circle,circle,0,0
circle_circle_841.png,circle,circle,0,0
circle_circle_842.png,circle,circle,0,0
circle_circle_843.png,circle,circle,0,0
circle_circle_844.png,circle,circle,0,0
circle_circle_845.png,circle,circle,0,0
circle_circle_846.png,circle,circle,0,0
circle_circle_847.png,circle,circle,0,0
circle_circle_848.png,circle,circle,0,0
circle_circle_849.png,circle,circle,0,0
circle_circle_850.png,circle,circle,0,0
circle_circle_851.png,circle,circle,0,0
circle_circle_852.png,circle,circle,0,0
circle_circle_853.png,circle,circle,0,0
circle_circle_854.png,circle,circle,0,0
circle_circle_855.png,circle,circle,0,0
circle_circle_856.png,circle,circle,0,0
circle_circle_857.png,circle,circle,0,0
circle_circle_858.png,circle,circle,0,0
circle_circle_859.png,circle,circle,0,0
circle_circle_860.png,circle,circle,0,0
circle_circle_861.png,circle,circle,0,0
circle_circle_862.png,circle,circle,0,0
circle_circle_863.png,circle,circle,0,0
circle_circle_864.png,circle,circle,0,0
circle_circle_865.png,circle,circle,0,0
circle_circle_866.png,circle,circle,0,0
circle_circle_867.png,circle,circle,0,0
circle_circle_868.png,circle,circle,0,0
circle_circle_869.png,circle,circle,0,0
circle_circle_870.png,circle,circle,0,0
circle_circle_871.png,circle,circle,0,0
circle_circle_872.png,circle,circle,0,0
circle_circle_873.png,circle,circle,0,0
circle_circle_874.png,circle,circle,0,0
circle_circle_875.png,circle,circle,0,0
circle_circle_876.png,circle,circle,0,0
circle_circle_877.png,circle,circle,0,0
circle_circle_878.png,circle,circle,0,0
circle_circle_879.png,circle,circle,0,0
circle_circle_880.png,circle,circle,0,0
circle_circle_881.png,circle,circle,0,0
circle_circle_882.png,circle,circle,0,0
circle_circle_883.png,circle,circle,0,0
circle_circle_884.png,circle,circle,0,0
circle_circle_885.png,circle,circle,0,0
circle_circle_886.png,circle,circle,0,0
circle_circle_887.png,circle,circle,0,0
circle_circle_888.png,circle,circle,0,0
circle_circle_889.png,circle,circle,0,0
circle_circle_890.png,circle,circle,0,0
circle_circle_891.png,circle,circle,0,0
circle_circle_892.png,circle,circle,0,0
circle_circle_893.png,circle,circle,0,0
circle_circle_894.png,circle,circle,0,0
circle_circle_895.png,circle,circle,0,0
circle_circle_896.png,circle,circle,0,0
circle_circle_897.png,circle,circle,0,0
circle_circle_898.png,circle,circle,0,0
circle_circle_899.png,circle,circle,0,0
circle_circle_900.png,circle,circle,0,0
circle_circle_901.png,circle,circle,0,0
circle_circle_902.png,circle,circle,0,0
circle_circle_903.png,circle,circle,0,0
circle_circle_904.png,circle,circle,0,0
circle_circle_905.png,circle,circle,0,0
circle_circle_906.png,circle,circle,0,0
circle_circle_907.png,circle,circle,0,0
circle_circle_908.png,circle,circle,0,0
circle_circle_909.png,circle,circle,0,0
circle_circle_910.png,circle,circle,0,0
circle_circle_911.png,circle,circle,0,0
circle_circle_912.png,circle,circle,0,0
circle_circle_913.png,circle,circle,0,0
circle_circle_914.png,circle,circle,0,0
circle_circle_915.png,circle,circle,0,0
circle_circle_916.png,circle,circle,0,0
circle_circle_917.png,circle,circle,0,0
circle_circle_918.png,circle,circle,0,0
circle_circle_919.png,circle,circle,0,0
circle_circle_920.png,circle,circle,0,0
circle_circle_921.png,circle,circle,0,0
circle_circle_922.png,circle,circle,0,0
circle_circle_923.png,circle,circle,0,0
circle_circle_924.png,circle,circle,0,0
circle_circle_925.png,circle,circle,0,0
circle_circle_926.png,circle,circle,0,0
circle_circle_927.png,circle,circle,0,0
circle_circle_928.png,circle,circle,0,0
circle_circle_929.png,circle,circle,0,0
circle_circle_930.png,circle,circle,0,0
circle_circle_931.png,circle,circle,0,0
circle_circle_932.png,circle,circle,0,0
circle_circle_933.png,circle,circle,0,0
circle_circle_934.png,circle,circle,0,0
circle_circle_935.png,circle,circle,0,0
circle_circle_936.png,circle,circle,0,0
circle_circle_937.png,circle,circle,0,0
circle_circle_938.png,circle,circle,0,0
circle_circle_939.png,circle,circle,0,0
circle_circle_940.png,circle,circle,0,0
circle_circle_941.png,circle,circle,0,0
circle_circle_942.png,circle,circle,0,0
circle_circle_943.png,circle,circle,0,0
circle_circle_944.png,circle,circle,0,0
circle_circle_945.png,circle,circle,0,0
circle_circle_946.png,circle,circle,0,0
circle_circle_947.png,circle,circle,0,0
circle_circle_948.png,circle,circle,0,0
circle_circle_949.png,circle,circle,0,0
circle_circle_950.png,circle,circle,0,0
circle_circle_951.png,circle,circle,0,0
circle_circle_952.png,circle,circle,0,0
circle_circle_953.png,circle,circle,0,0
circle_circle_954.png,circle,circle,0,0
circle_circle_955.png,circle,circle,0,0
circle_circle_956.png,circle,circle,0,0
circle_circle_957.png,circle,circle,0,0
circle_circle_958.png,circle,circle,0,0
circle_circle_959.png,circle,circle,0,0
circle_circle_960.png,circle,circle,0,0
circle_circle_961.png,circle,circle,0,0
circle_circle_962.png,circle,circle,0,0
circle_circle_963.png,circle,circle,0,0
circle_circle_964.png,circle,circle,0,0
circle_circle_965.png,circle,circle,0,0
circle_circle_966.png,circle,circle,0,0
circle_circle_967.png,circle,circle,0,0
circle_circle_968.png,circle,circle,0,0
circle_circle_969.png,circle,circle,0,0
circle_circle_970.png,circle,circle,0,0
circle_circle_971.png,circle,circle,0,0
circle_circle_972.png,circle,circle,0,0
circle_circle_973.png,circle,circle,0,0
circle_circle_974.png,circle,circle,0,0
circle_circle_975.png,circle,circle,0,0
circle_circle_976.png,circle,circle,0,0
circle_circle_977.png,circle,circle,0,0
circle_circle_978.png,circle,circle,0,0
circle_circle_979.png,circle,circle,0,0
circle_circle_980.png,circle,circle,0,0
circle_circle_981.png,circle,circle,0,0
circle_circle_982.png,circle,circle,0,0
circle_circle_983.png,circle,circle,0,0
circle_circle_984.png,circle,circle,0,0
circle_circle_985.png,circle,circle,0,0
circle_circle_986.png,circle,circle,0,0
circle_circle_987.png,circle,circle,0,0
circle_circle_988.png,circle,circle,0,0
circle_circle_989.png,circle,circle,0,0
circle_circle_990.png,circle,circle,0,0
circle_circle_991.png,circle,circle,0,0
circle_circle_992.png,circle,circle,0,0
circle_circle_993.png,circle,circle,0,0
circle_circle_994.png,circle,circle,0,0
circle_circle_995.png,circle,circle,0,0
circle_circle_996.png,circle,circle,0,0
circle_circle_997.png,circle,circle,0,0
circle_circle_998.png,circle,circle,0,0
circle_circle_999.png,circle,circle,0,0
circle_square_0.png,circle,square,0,1
circle_square_1.png,circle,square,0,1
circle_square_2.png,circle,square,0,1
circle_square_3.png,circle,square,0,1
circle_square_4.png,circle,square,0,1
circle_square_5.png,circle,square,0,1
circle_square_6.png,circle,square,0,1
circle_square_7.png,circle,square,0,1
circle_square_8.png,circle,square,0,1
circle_square_9.png,circle,square,0,1
circle_square_10.png,circle,square,0,1
circle_square_11.png,circle,square,0,1
circle_square_12.png,circle,square,0,1
circle_square_13.png,circle,square,0,1
circle_square_14.png,circle,square,0,1
circle_square_15.png,circle,square,0,1
circle_square_16.png,circle,square,0,1
circle_square_17.png,circle,square,0,1
circle_square_18.png,circle,square,0,1
circle_square_19.png,circle,square,0,1
circle_square_20.png,circle,square,0,1
circle_square_21.png,circle,square,0,1
circle_square_22.png,circle,square,0,1
circle_square_23.png,circle,square,0,1
circle_square_24.png,circle,square,0,1
circle_square_25.png,circle,square,0,1
circle_square_26.png,circle,square,0,1
circle_square_27.png,circle,square,0,1
circle_square_28.png,circle,square,0,1
circle_square_29.png,circle,square,0,1
circle_square_30.png,circle,square,0,1
circle_square_31.png,circle,square,0,1
circle_square_32.png,circle,square,0,1
circle_square_33.png,circle,square,0,1
circle_square_34.png,circle,square,0,1
circle_square_35.png,circle,square,0,1
circle_square_36.png,circle,square,0,1
circle_square_37.png,circle,square,0,1
circle_square_38.png,circle,square,0,1
circle_square_39.png,circle,square,0,1
circle_square_40.png,circle,square,0,1
circle_square_41.png,circle,square,0,1
circle_square_42.png,circle,square,0,1
circle_square_43.png,circle,square,0,1
circle_square_44.png,circle,square,0,1
circle_square_45.png,circle,square,0,1
circle_square_46.png,circle,square,0,1
circle_square_47.png,circle,square,0,1
circle_square_48.png,circle,square,0,1
circle_square_49.png,circle,square,0,1
circle_square_50.png,circle,square,0,1
circle_square_51.png,circle,square,0,1
circle_square_52.png,circle,square,0,1
circle_square_53.png,circle,square,0,1
circle_square_54.png,circle,square,0,1
circle_square_55.png,circle,square,0,1
circle_square_56.png,circle,square,0,1
circle_square_57.png,circle,square,0,1
circle_square_58.png,circle,square,0,1
circle_square_59.png,circle,square,0,1
circle_square_60.png,circle,square,0,1
circle_square_61.png,circle,square,0,1
circle_square_62.png,circle,square,0,1
circle_square_63.png,circle,square,0,1
circle_square_64.png,circle,square,0,1
circle_square_65.png,circle,square,0,1
circle_square_66.png,circle,square,0,1
circle_square_67.png,circle,square,0,1
circle_square_68.png,circle,square,0,1
circle_square_69.png,circle,square,0,1
circle_square_70.png,circle,square,0,1
circle_square_71.png,circle,square,0,1
circle_square_72.png,circle,square,0,1
circle_square_73.png,circle,square,0,1
circle_square_74.png,circle,square,0,1
circle_square_75.png,circle,square,0,1
circle_square_76.png,circle,square,0,1
circle_square_77.png,circle,square,0,1
circle_square_78.png,circle,square,0,1
circle_square_79.png,circle,square,0,1
circle_square_80.png,circle,square,0,1
circle_square_81.png,circle,square,0,1
circle_square_82.png,circle,square,0,1
circle_square_83.png,circle,square,0,1
circle_square_84.png,circle,square,0,1
circle_square_85.png,circle,square,0,1
circle_square_86.png,circle,square,0,1
circle_square_87.png,circle,square,0,1
circle_square_88.png,circle,square,0,1
circle_square_89.png,circle,square,0,1
circle_square_90.png,circle,square,0,1
circle_square_91.png,circle,square,0,1
circle_square_92.png,circle,square,0,1
circle_square_93.png,circle,square,0,1
circle_square_94.png,circle,square,0,1
circle_square_95.png,circle,square,0,1
circle_square_96.png,circle,square,0,1
circle_square_97.png,circle,square,0,1
circle_square_98.png,circle,square,0,1
circle_square_99.png,circle,square,0,1
circle_square_100.png,circle,square,0,1
circle_square_101.png,circle,square,0,1
circle_square_102.png,circle,square,0,1
circle_square_103.png,circle,square,0,1
circle_square_104.png,circle,square,0,1
circle_square_105.png,circle,square,0,1
circle_square_106.png,circle,square,0,1
circle_square_107.png,circle,square,0,1
circle_square_108.png,circle,square,0,1
circle_square_109.png,circle,square,0,1
circle_square_110.png,circle,square,0,1
circle_square_111.png,circle,square,0,1
circle_square_112.png,circle,square,0,1
circle_square_113.png,circle,square,0,1
circle_square_114.png,circle,square,0,1
circle_square_115.png,circle,square,0,1
circle_square_116.png,circle,square,0,1
circle_square_117.png,circle,square,0,1
circle_square_118.png,circle,square,0,1
circle_square_119.png,circle,square,0,1
circle_square_120.png,circle,square,0,1
circle_square_121.png,circle,square,0,1
circle_square_122.png,circle,square,0,1
circle_square_123.png,circle,square,0,1
circle_square_124.png,circle,square,0,1
circle_square_125.png,circle,square,0,1
circle_square_126.png,circle,square,0,1
circle_square_127.png,circle,square,0,1
circle_square_128.png,circle,square,0,1
circle_square_129.png,circle,square,0,1
